"HolderAddress","Balance","PendingBalanceUpdate"
"0x49cff222dd544e9d2c3ed232f842c2efb971372b","25.2256652476683","No"
"0x0d7ffe94faf6a813811f1d2e37d49e1cb879f062","4.44098691390795","No"
"0x4cecdb7f71d148f3c62dd64ec1514648da47e241","183","No"
"0x27a3f1c173a158279548946646412ca02e2f7682","78.0826430955925","No"
"0x0183c3939a392142497a1a90b3259b2918372f3c","100","No"
"0x6b935de9605eba047d1895c26df1ef008649a05f","262.10375492503","No"
"0xd784eff6a08e7accf2c11f51cd69aba1aa5340ab","752.948385630811","No"
"0x68f09b6462a6041871e71e01acff6f0779e0c38c","268","No"
"0x8f140829c52b06bedd29ee3d8df018035992805d","154.732707882523","No"
"0xf915995615c4d8d316d6fbf01fc5c36f66d39134","171.057967494741","No"
"0x205f1d40f1bc6b042e63368e911ffec001e39671","771.597816","No"
"0x6284127f65dd29e0ba100f862894d537654bd9a6","89.59096","No"
"0x4ef86475ec4f04ecd8a43c22580a98b1b5317c26","19.7204173345558","No"
"0xc358a16bccfa3baed103603b65141555890f9f14","621.029065637734","No"
"0x618e7038b7bad9b3a9577c68e8b8058030fe153a","146.88659300017","No"
"0xdba6f23a79f85944f2cae2ba31033f02b99b75b9","94","No"
"0xe9ea8ddcefc55b7eb7482f823bcfca815051e798","137.56428","No"
"0xe4750845d6c65a541687e7674d838dea9739292e","300.785177307894","No"
"0x4ba59f3367b12b49638f89d09477c3cd94953d01","133.382319106857","No"
"0x4bc358a3486cee4a7beb4828621d39b10fec353a","1005.53588","No"
"0x6b86462b4d21f303cf1d730118c86363d9e62806","1146.1393487717","No"
"0xc42b1c01fa2e57484cb0f50713ccd503428d7836","12.7784091353868","No"
"0x29626cc69e0da3681b406c0ca4c6a04c76836a16","102.97395832","No"
"0x42967befc747c3486c6f00acb904fa0e334b8eba","6","No"
"0xd3613f2db1923f3e24c23e11722d383374a4b640","49.65","No"
"0xeaae4710deab1381cc295e25713fa98e61fa9e91","760.047680623025","No"
"0xa6c7fc3aba8432d4ff86535c208b4ad3bebead7c","102.945160362335","No"
"0x5b88e3785db6bc7245b9606cb5a9973d9180dd15","482","No"
"0x79e2dbf7bc99820ef21c7af2ce4f7e0b7b9f0a73","25.5177540966008","No"
"0x1381fff8f30463b63f85f16d8c9bf939e57ed21d","1880.424","No"
"0x23e40a5d6783df31b474648d76d80624ec12f43f","10802.2607108272","No"
"0xa503590419385675bead758c910d801139c1772c","7.6618840286904E-05","No"
"0x3a92a25ded6bf3d3b363b6b5c76ca8caebf861e9","89.31823262","No"
"0xfa414b6371664b51fe44bf3bcac3b1f7a170bff9","6576.29678","No"
"0x44710377ba5c5ad5893d9c31e2102806cdcca462","400","No"
"0x3a749f4585e0b82abc0b90f52fb3b428caba7fd9","112","No"
"0xc11eeb4640290226b179ff10cf73bb5eb77abaa2","502.572998071084","No"
"0x834e743efcb377e8fd776672f4642aef23e2a056","1075.982952684","No"
"0x7ff10a1e6ee9cdceb8bd7b3ebab81dd785c4d13e","65","No"
"0xef62120b243cb7c5425f26fc86543c6c5d9683f6","100.4149073","No"
"0xb1d6f077c0ef3f68a0c7dced3a707a2628a2cf08","1914.066","No"
"0x58ce786ab0da14511cb0ac148dae6dd831a7aef8","452.87671869","No"
"0x5e64d7002c5e2bf42c3b2d46eb65e011f2c24ddb","110.792421805508","No"
"0x7f5c5fb615c465747719c54a0556a066d86f6dfe","547","No"
"0x7dab9d42cb8faef38fe03fdeb78a31bf5e22d855","114.227166602555","No"
"0x5d8dceaa547dda6cda2936ad93003842c34a44ce","3606.14078846014","No"
"0x2f1f8a406cb4401be16a0b5df0fcf83a3bc71e96","9.41765152865744","No"
"0x8888c67239a1123f80a7956ce16559661bf0151b","100","No"
"0xa007a4caf93c9fba7b9b03b3b09dec61f22cebca","428","No"
"0x10f60593d0ffb59c859595e3f32f013efd6a5356","278","No"
"0x48fdb9a7d3ae384d8c58d2d8f34eb885a1779f42","4563.75824715279","No"
"0x405c60c8d1eff4abd0e98678cf973e2950f5c0f5","27.1965139799354","No"
"0x0ce2b65e4be42b3ec79a860bda326d35682839a7","19287.16866557","No"
"0xc4a8a2ae3dd81ca3e26481ef5ca9c5830f76d68d","116.579586129431","No"
"0x1ea4adc6b92ca0aed91157f0a2358910129d066f","7.81E-16","No"
"0x3769fa6ecb25c76b31359b423b266f99580b3fdd","0.9742","No"
"0x14e078759d30eb39a13febd51d55359472cab656","881.997","No"
"0xd1904b61cc3b110422b8fbd59495e5892e758aaf","304.270242803389","No"
"0x67cd99d3b1e79aa143a7bc721a1d0b7de4adf319","528.12","No"
"0xfaa148ac349c31a794c622695c53fc2623ee2e01","62.62729","No"
"0x642630c7938c69bc8c845694b11c75a703a0f26f","11790.1169469","No"
"0xd3426dc15d3bb00b125a17e91f88a0e5b53b9562","384.08","No"
"0x93201eb8a12ba423fbb0322b78e0835a2a5f88bf","245","No"
"0xefb2224fba92466c51dcf7170db85c722ccdc15e","109.0708","No"
"0x9f8602771c768cba02fa58ec1afcedd95b04074c","150","No"
"0x63f6b67873fea7dd219be492b6ed3b995a780ff3","0.968812","No"
"0x91fbc7770daa6d5e37cea694b92749fd6059e643","31.5816133386959","No"
"0x5e4b8c0d9488443c34b579145be1f927f78652c8","122.4024","No"
"0x8b6963b42022fab1c99b1f7f1e0cb9d1bd139e00","34.8091777815183","No"
"0x89e040a69f0cff3703e4878682cb17b0c1b51e4c","74.09630021","No"
"0xe933f708a5f2092487a27447008a9f1dd33e5df0","102.62396566435","No"
"0xb4693b3fed961137750e6dcd0cda8f06847fd7f8","1408.37273686504","No"
"0x1c582076cf9d5ba5ccee87f7679acd208ad79b5f","2441.16843511747","No"
"0x7730df05b26122d1b41b5605b8d37bfba54b0a71","26128.2003788363","No"
"0xe825a823faa22f9f72d381e801d7eddef9a0cc04","1.8","No"
"0x66679c7c18e09e157503b1d3a7eefc3d591608cd","956.404697569127","No"
"0x4d448754c27510816aa64ad3c178ce138fd8ae08","1000","No"
"0xf5d74682b7fa7e671ef9071a10f7f480f7bd723f","62.01064504","No"
"0xfbff68d3fd5396491d7b4543ad5ab251c0f4af20","8.267951259","No"
"0xd8861cba6caf6e75bd0321e6e4bf9b3aac787296","0.34","No"
"0x2de2b9bf2852ef27c9361a3ada0a61671f0cef6c","231.80911378","No"
"0xf34a0d9616f41fc945e386c0cce7c706ca1ce84b","535.444","No"
"0x21c831572df9f384a45cab95cefa4208d4753100","329.8997","No"
"0x33f48273c77fa6af9a9ae668706e04ce4ad77c02","101","No"
"0x032a134263975e804379c2c22f0631df5d34b9da","222.821876340849","No"
"0x1d0dec040761eff3f7382dd62d6eded80f78ca89","1488","No"
"0x945f4762f7adafade6b7155b3c808e53ddca6fca","100","No"
"0x0c94f27f017da8eee7352c5afc3ada845215e810","100","No"
"0x57a7939f710f2539aadf8ed3b33f5b91915caaa1","100","No"
"0x98e6a22eccebfa43b374dda4bafe8bac9f574e2d","190.54924","No"
"0x9bc7fb226a1e071cd9e6915d7ed7d36b954b73e0","505.538784","No"
"0xc3549fcf0b01de8e5eaf167bd7374f16b0de743f","100","No"
"0xf060f73dc13de9c8467ac91a626e9bdc0494ea55","2000.41013828955","No"
"0x02fc1ab26706311f88c205f380437a32b2aa8963","703.2106","No"
"0xb6b800baf38fcf61b058c1c30b4d34b475a1b356","5","No"
"0xb199ef483d2dd30404b35cf771b0258dcc782933","396.60194","No"
"0x1e77daebdcc56625b9194cf68601b96c59c9badd","97.41734448","No"
"0x87020a6ba61d2addb6d15727c98b227e27e324ea","108.847216847685","No"
"0x6e8d7cc0602328ccecf4a8da667c0a53ecd20d21","100","No"
"0xf6dde84e514d3642fa8b111ead8321dbdf3bcbbe","2552.6543596522","No"
"0x7d157b6b0db579ab90497c0c7c34c972e77d1c9f","80.4005","No"
"0x497b2b8e9510b80514ed7deb3e1a1677006d8367","333.828724","No"
"0x0f748bb61f808fb46613d1e7baf1198e604bddc4","256.256717486425","No"
"0x9479c9ba111f0a146d08d2b8a19eac404d2f147b","8.1338337553651E-05","No"
"0x038a237d703c70b65c12948481bbfd7f854b48e9","46.4955379675477","No"
"0x706fe9dfa7ca4ebb03f08740eca08de2f35540e2","244","No"
"0xa6f15c3533ef84efc86c915e85950658d7e1c070","290.896343553842","No"
"0x9989953d21c1b2452eedf9a0d92bcacd4df6d647","199","No"
"0xd5c6107103d1a105ee2920633e83aaf8fbbcf275","22.82332649","No"
"0xa5af7ce6f165d1c7bdd38a73829b6c1b80f0f493","277.304","No"
"0x2235dc96f57f52fe3791b457b996a9ee10dc875e","1","No"
"0x2c5d6cde3536d235ff4370b16067b7069e53884c","252.48975","No"
"0x74ba8c5a8e6a5d11d2c484cd126a8ae794f7489f","725.16063","No"
"0x41d6a8bf6178095509f4bdbb532f30bcdb7bbcba","868.850105455874","No"
"0xf524bdac4c37f4bab8630d24b1787676dc7c976a","189.11755","No"
"0x4703a34771f0463c76768f6002330ffcc1e4e66f","1200.721847","No"
"0x385e60b9fdd579b3b6f3ec1ca8d80c764dbf4b02","467.79","No"
"0x83ec6e73a1bc5d6d594ef9d6048e7b69c2421ced","8.7E-17","No"
"0x724fe2d8cb846babe47751eb1a5b8b4ad21a5905","0.6757","No"
"0xe6e59b291d95d649a6756284e3ca60a8454328f4","828.79119058941","No"
"0xfc8444d4315f142289efdde6e38c7715b52df9cc","222.38","No"
"0xb39277e812ccd56244ba310e0fddebc248fb2a14","329","No"
"0x9b54fa3be0dc3e8f0ee7e3786fbb5bc6df77754c","5000","No"
"0x1efde498294bceccc7217ff774cfcabe20645436","8.3","No"
"0xaf11cc4e35d6e8053fb6b3992c0010ecc8574835","888.519696523993","No"
"0x983ce41b27966f5266ee4b24a5ae8e14cf30cfe8","164.85","No"
"0xa2b3f42a381015cd2d2bc3e2ca63e948d437dcb3","22.251217784758","No"
"0x47186284512f72cf06a9cf15fb2e181e8bab1895","303.34769445487","No"
"0xc94c2ef33e1510020183031fef60f088e3de3d30","64.609966881267","No"
"0x3ec80aa5aa9563ae4108ad548af38bdf50bca5c4","1059.1218","No"
"0xbd645ad30c9969560c5f515fb6e030e18776eab7","42.66928","No"
"0xd4025f4d2ee192bf9fa1689d04bf302f65c01d57","156.04856","No"
"0xd969768dde6f6343535cdc79116a33b70573a280","122.82903","No"
"0x622925697fb9cfa1082bd71a40fcd790c1fcbe90","12","No"
"0x90f7e997e0a0f695a19e7c791275f7a20d0e7e9a","472.509","No"
"0x308fc0af55e16c319256018dd2009d6d7705996f","162.613","No"
"0xc83868547efa13916605a64e8d633140b5b92626","89.23","No"
"0xdfab3aee5b2ad030cf9a5770f777c8fcb41d6272","5","No"
"0xc18e9b36c44962fade39446312a20ca001d350a4","99.33255","No"
"0xcaf10ed569c84af8d167f0268fe40323c9fc561a","82.6","No"
"0x33171ed3d3c749b5903c27a01ced0d9b38161af5","109.34253","No"
"0xd93e4b93405b91700bc64d5e41f12de128030b95","125.73352296","No"
"0xfeca0ffb9ebf7955de60b7fb71fdf47e35da4625","0.0001193136109417","No"
"0xc3c8d25c9380483e78e8f96a77afc3953ce5f8ae","18.7592905977943","No"
"0x5c843695f1d3d6016820632c16bd6a9d8dd98839","738","No"
"0x3fe927efde74e56638059605e987780c00309bca","514.99678206416","No"
"0xb9f0e05e6009c102da539f8f2e3475b27947208e","101.0575","No"
"0x6a736cf3f13cb7a170f83874c8c495b67e8c1718","104.8","No"
"0x6ccd6a685eaab4c76b5107cfaef5217e51f7f75b","26","No"
"0x39dd0c5daffda22748a1d170fd03cb8ab5512510","51.6103325742752","No"
"0x0ee68e7a7851b88c55a2de0f5c051200779efa1e","1000","No"
"0x74d72414eec0d860b34cd0f87cb3bad628a4cf78","75.1","No"
"0xd5654338b1613d437ae46898d388b19589ad5583","3351.14987528235","No"
"0x21a45a24ccdeaccfd281cbf49e02ad8a023dcff1","525.00257","No"
"0x4952c34cc592c251df69cbc67f2cb2cc7c51bed4","6.64","No"
"0xd90de1223f64fbe83844f391845f2fcc58101be1","97.3406586485448","No"
"0xa265c1610542646168b530307b643d269531cf4d","0.596264774352215","No"
"0x3ea02010c9cadc94c21ac3c72115e124006e00f1","275.751024955971","No"
"0x47b2a2a8aeb8d799a2e1f471932958a05824af5a","0.155557668428929","No"
"0x8820366a23223737da58c64d6c0d08f3a7ec3f93","276.519901443562","No"
"0xb9d5dbb55061c6b3833024f744d0f6278c5d7c92","2637.57807310032","No"
"0x77fcd357d724c18e8af0688af273c21807ef8658","0.03","No"
"0x28efaf6cab2b5b848778647c95bf256ce3ba3b8d","103.9262","No"
"0x732a706f062e235272138cce9e9da9c8eaf900e6","236.5","No"
"0x3ad7526516dad76fab8fcce0b95c9a2580329093","11.23252941","No"
"0x31191548fd046c9d25388973877fef68a4ca552c","10000","No"
"0x195803a420325d41a6b5bf38303c99494bed4dfa","71.28","No"
"0xcba3e5a0e10dbb2d390431d7496ff352a3facea2","300","No"
"0xe3296cccc9175d8fee9dca4e01dfc07228a52a7c","100.000036124023","No"
"0x2a4f6aa622bba47afac7c62aae8dbb66e5571e4a","245.736","No"
"0x0231205bb2d89c17afb4439e772d0867e1c1b0f9","136.535651894535","No"
"0xf5b66f6aad5a8e7fffd4e6d86a557d544ab1d1d9","127.038919008754","No"
"0x92a4681aaa16934f8aee16639bd898124f29213a","100","No"
"0x90a34cef8766d31133acb1787fabfa1af32d3d73","352.668883948824","No"
"0xf0ec4827ecea203ea79052ab404f462dfb87d9f7","214.952221861074","No"
"0x536dec83288c8cef8a3e015e5936c7cca8669ef8","150","No"
"0x731656f39e4ce0397f99da6246b8df82b541dc3a","50","No"
"0xcfcc1a3b3fb4ab67f623c7968efb29a1974130ab","175","No"
"0x640cfed7163db81bd3ef744299e6b17848db2aac","199.851636988683","No"
"0xabd275f40f6d940db6c0f88e51c5e42845d1862b","11056.3180925736","No"
"0x0b12d8c5e358eaac6137f69f8229bd81adba03ca","176.58","No"
"0x2cdcb4c077bcf2af65cc8c07c7a5e22b4a2f534a","492.8","No"
"0x69a854421a5b9faf22cba12de342b5ae08bd7bb2","30","No"
"0x31b83c59af1ecedc15d377953e2ad473497db06a","263.976","No"
"0x4543e567eaccde36ab8a3df1a64111a653dd33a1","1500.9882","No"
"0x8b129091245608492ab745f7e0ee9a88e33e8d35","13.8436992602727","No"
"0x8acb3a4d6a57b0763ba8b273b3196e33da96426e","0.000202","No"
"0x0674ec54a9e1e4242b44b60897b1f296aec854a3","102","No"
"0x126eb1c41920e54aa6f0f4554c06371c69979131","1000","No"
"0xe240a405a678e06c79f1d322cd24a60c4ffd9b35","0.91","No"
"0x02d80c32a0b47cb53ae4840e4f363e658a3d3006","110.400840067771","No"
"0xefcb0c967926a36a8aff9677b0f9ec2c9fa049e1","1016","No"
"0xcd63e910fb6ca006eef57b25aea16dfca291d17d","45.7479915799379","No"
"0xaff1f1c55a1662a65d34de71f349f4e7c390f274","165.72021","No"
"0x789f70853ed3a12e3693db3485e2daafd7bdce5a","89","No"
"0x11360c928657afe5cd536a4cebf03dee47bb2f4c","128.711615726414","No"
"0xbf4f53cd563f04993f14e4e14db3713ad1bb2b05","111","No"
"0xd282105c26d1653e32711169c6a688ed3dd36520","21.04092","No"
"0x5ebf997d0cb40f42027e9d979f075a09149d8aa2","0.95","No"
"0x3e41c8bf5aff976c33d3ac2c3007bb9a0cb7affd","4.0773790410994E-05","No"
"0xcede5362ea8e15e447c854dcbc1951928013cf22","1000","No"
"0x43d33285614ed22d2ea55cd552944f68d425ee45","683.031407094501","No"
"0x2a96f35140542cb5952788044c648900c5d0bc9b","38.5484577528222","No"
"0x21b33d6270e2629740a1c023db21d399c9654944","4770.74421","No"
"0x66415950c9854ba7e2187d92bb763eac9e7f0833","100.085914170834","No"
"0x568977127783f9de349f86cdb2293aae1335aaa8","0.00289564272948423","No"
"0x6aad26745d9a01bb54f5fe1af8623babf0f5161b","269.785110656211","No"
"0x1d001e9e37f8d57db31a545a4b27699558a0fde2","90.4746520954633","No"
"0x82e2335cd074de53a5837ab6e6bb545102b8cefa","503.26217441","No"
"0x4075bf6077ac26a2ae15a666de96d6f394b0987c","47.9335249553884","No"
"0xddf127782311db491d783f451458883a825181e8","15","No"
"0x8050ea1a2794896ecd2a1ac7fc435e4072f2bb55","24.4268171530974","No"
"0xffe845349319f70f530fec3c6afcb81c49dfe026","55.7702641969041","No"
"0x8fdcdde13d8732678bc5760750eb96d3718ca9a1","116528.937748692","No"
"0x863f8a26dba7a50c9a9c505ef9332582d4586cef","1120.71674607321","No"
"0x600fdd0e000f010ce568448e735903fc4a0452fd","95.2817378143608","No"
"0x3ae2d4f520cc844361327721035efcfd3d70f400","229.702739806279","No"
"0x7209c1bbcaf68788b26b7274e1867fee45dbe773","283.798","No"
"0xfc23f08aa6286b8c7c9f062ac685675320caafb2","6.712915628791E-06","No"
"0x55d21f18ea8d6a780644bb0b2355d101eadf4f2f","29905.975418064","No"
"0x6b0ac633ffa64da1ff70e07d235a84d48a47220b","1580.12488528051","No"
"0x60ff988dd9a1ec8911970c92d19754ab84641b06","48264.8148501911","No"
"0xf76fe86c4a0eed02d5b1fcae248783030ed57914","2125.947876","No"
"0xa180b908cbcd74c86650c9558c2d04ce293580cb","1032.181224","No"
"0x67ed0f978e297c8cbf2e966c6f41a03e711742b3","1662","No"
"0x3912960ebf6028d691007f31a46b92d97627e74d","888.13484328913","No"
"0x44f6c79e10967c2b62331ccbb42ab7c4478a6028","24.2199","No"
"0x30fa0ed550bc06ddce9de60156b94c8352aac88a","330.495922203471","No"
"0x588fcd6cbe12b4fe3eb76407a45a4efb11f6bff8","210","No"
"0x1f68520a939431cee75d1757b37e16cabc9e24bb","18.86","No"
"0xce9aae4ca77c2dcc9ec61486516cd99e1b28850b","14.7546155558334","No"
"0x2fc58a6466d0f7b9501ad4129f36dc2d6be6b2c6","607.961","No"
"0xf877598f87c1f1cd1d6f0cf15f1b87370ffa47e8","1072.81012154119","No"
"0xf9c535c4f12573180981facd382a4c881b7119d9","210.843614359867","No"
"0x847c2cac079b11196054f231309455cb65c9bcdf","126.06","No"
"0x7a3b3915b8e64f68ed819e840c98a246d87f8652","416.40825478607","No"
"0x8ece1d049c052e94d3c19c78e49eddb77e377863","280.596","No"
"0xd7e5f65811cba4b243305955ce2eb1051fed22e2","1000","No"
"0x9072b7ab0774dc157455685a1d075945e162e1b6","222.762175705725","No"
"0x59062740276221ada6539b7f9e70041a557cbadd","405.008392","No"
"0x1d464ba02e4c8ac209fece5ae1b62b14cdeb179c","3.28642848061125","No"
"0x5f33ee9d9393fba17cabc53365593a5a810f0a34","514.694511518745","No"
"0x2d793019da5cf4b56329bef529a95ff390b3fa6e","3.86282453221989","No"
"0x392b23cb8b9fca189e135d03c3e1c3bba650e5ec","42.7405816177046","No"
"0x0d467246d6ee45da44d4ec20a170e39dfdc87258","250.068521","No"
"0xe4768cff555eb26eec274e82acdb44e8d458b246","988.21521518","No"
"0xbeddcdf77957290137f13feb36ac9f5e8bcef8b6","85.661714","No"
"0x31ec59f043b8c2b2f675104dd7ca07f2a0c931f6","54.13951018","No"
"0x1bc4e2dcb3c8d013ca8e929220abd529a2584b25","13.48","No"
"0x9bf16b4567a40eee5704721b8ac0457d3770c487","11.1708670938665","No"
"0x4ed3013059962eb0b259f2596b195bcfa72148e5","289.4024","No"
"0xbbbc471d43b5eac57ce731d1207563dfd7e5d1e1","2006.65113454269","No"
"0xb25c79365c7ad1b44cfe03b2549ab7e38482c54e","42.5401131939476","No"
"0x9518ed821b2bcece90c0a6f3a040cf875bec7933","0.09672455","No"
"0x207a923be7f05376da84c81a705a3ae5279dc66e","10000","No"
"0xecec0d3d318cb4e8cc5fbd36644c21d085fe87af","25.0900949022594","No"
"0x7f79441fda571ed4cc9b5d68c7c8cf483e7c9a71","0.007727109523","No"
"0xa86e183e55dbef6745726baae225ce9353160037","2258.75748119831","No"
"0x0000000000d1d773661e4b2102bbe07d4dcde777","1E-14","No"
"0xac2ac43a23db5052101cc5bb86112b34f0a6ab6a","379.29298682022","No"
"0xc84350bce9259d11f7518564520c9d3d6dde3871","2655.3","No"
"0xcb11d224d506156fa168d3d0e08d2bfdc13f04a3","37.9268911633369","No"
"0xb0c62906687349b1001bd2fe5b90646d938dc8e1","90.1895350940042","No"
"0x35b2bb1084f17f687e3f41370e2e8a029590e9e3","1.935214957723","No"
"0xb1d72819ed9b97a74de0d49822bf6d357b5cd812","14.4890069492113","No"
"0xff2469082cc5bf7e626fbfa9c25f467411d84cc2","0.757695376112087","No"
"0xe30e764619bcd7771a64dc0f2bafe4025477f38e","3750.61501485427","No"
"0x5bc33fadfa6a72f8fb58abdd8fad413ac8bc3f02","56.7278141356425","No"
"0x6c5cce0c98bbef3df23ff902da5cf8f052cd4c44","38.5035808082683","No"
"0x7a11dfdc669270c3bd9bcd1f4a99d86f422f39cb","323.342943336199","No"
"0xff16e506dd9eaedd50ff0aeb7e6a0b86507140f2","2531.33322207","No"
"0x972348629c1df29bd2669380cdd3e734b1bf7065","420.852946023864","No"
"0x60f3bfc591d6bd6af224b8ce77a1c7fc26020038","39.9237452802349","No"
"0x378c17e71fa65a9feb58aa98a8a1c890d0df8c07","114.052932085506","No"
"0x71a4206ccbc5e6b357dfaba85e13a38769a73bfb","1092.76712975628","No"
"0x471ab51259362dc54c72f223f13bb8b6c00e8195","54.701381044161","No"
"0x746bf48a5b1b19bfb6df454b92589369ad0ef9ff","114","No"
"0x803c8be6430a2c2c75ce0c898c5c7f0f9247b686","0.203673","No"
"0xc4728ceb4427dae4af953c063262e0834c3b22cb","6.506037964151E-06","No"
"0x13bf8d29301003284025b7bdd0507c64b1c8754a","61.3909035911989","No"
"0xf6ae7c6dad8f56093a2f4e43e4a4c05eec295556","108.676679138126","No"
"0x9bcc5dd1054088f5944e7d247dcd2ecfbf143ab5","35.06365505","No"
"0x959bc991885f7ce85c18f5132661901c55b9cf30","8","No"
"0xaa9484d8d24ab732650293d9b495f454d1d7396c","100","No"
"0xc8adc7303c996cc0feb0cfc2f59e1db04eb1ff78","637.9464","No"
"0x434cd57a96309db263c4c87a1ddb6023a102a040","63.902951124868","No"
"0x2ed9fc39086f68db55bcddc76e8994b69a091bf6","0.00096863","No"
"0xd4b9e2693b1ddacdcaa835a36a8f1e46847b0c35","0.67997148","No"
"0xdd814c3efd270cc5586f02062725926538d208dc","443000","No"
"0xd67310b3d83ed09581dc0ce07dcfca0fc6b9b8be","1800","No"
"0x38ea98f992ca36252bb211e7b9bf319dca35f124","11500.4820020925","No"
"0x3b3cb47b46c04a88e3cb131599629c725de75fb5","934.5","No"
"0x2e469f07aa708b2a4d677e56e3da91a9a387fda5","146.59224752","No"
"0x72ec18a629ccd442f9f4f56a8f956453ad325988","200","No"
"0x240f1b845805ece5d9e8c9bc3c329ac91e5d55e3","160.37445","No"
"0xf14dc0c74ce26c852370d2e7c28fc4c15af85a9f","1275.72064336772","No"
"0x65b53c92b242aebcf3f45fb018c423d641ebc823","1529.45957597726","No"
"0xcc43d8d723c3de83f900dc9849276585c1c4d86a","149.187390117577","No"
"0x7840cd478ab808403c1cf65fa217c34f89f29bfe","0.56817","No"
"0x84265f79d259e9abcd2996b77fe7f1862c37bffb","88.4748354776653","No"
"0x53383af8fc306ff2b4854f0c2960b92d936ce481","337.11","No"
"0x3f665687ac19b703d69a0391184dad2ca2c4e538","124.459751703074","No"
"0xcffda166f917ec23eccd275c3910309a96a22566","101","No"
"0x9bed76093799bf4ecc44dda96471f820b7a61baa","100.89","No"
"0x20512cb46f01904811a3eb35cb09294a84d2309e","87.6821355784896","No"
"0x50f2846b7b24434b55d3eb183665943d9f68bb35","20440.48401","No"
"0x72f422435a18fbe535979e3754c4a65b7708fa84","1144.00044","No"
"0x4779102e36f6e1ccce882724b10a66d57d432959","100.840129499925","No"
"0x0391aa83ec8c7e3ee73d845f0f840e78262adb6b","1.588778836249E-06","No"
"0x497b09b9efc40cef64c1073c846d826335fc361d","4.28089050241E-07","No"
"0xecbb5820d113d804d7eeb0e7cf7b42c09273e9de","0.0015235","No"
"0x57e54ecf82df98b3fadc1cd50d6835d5dd870916","5.2417276280548E-05","No"
"0x5469ab7520ea33a25c0e2b5b37009cfc2421e396","418","No"
"0xbcf3c6922bb02600349f37bf1c55cd4a394d0c9c","122.120978532474","No"
"0x86fe5844df1efe941ed60c551403c68926c5c86b","1855.10401818","No"
"0x03e414e695edf635e67b5344418663e3412c4a83","79.5054","No"
"0xd67501006116f9a8d80219dfc021c2b433b7e435","46.5024537726043","No"
"0x2a1e2f837b11f8f9ba9fd93341655abf949441ee","64.63734555394","No"
"0xd12e9e8bd0592ae49c3d284540bf9e1ad8c8bc76","868.213921090619","No"
"0x0add4e4bf6df4bdadffa95d9adf2df2d4e4e6d39","8.78917630080526","No"
"0x5d3260514f59bb459f639c8dabd93649bfa8d995","415.260947084343","No"
"0x1f645333f71be99f0234653c35f81d7bbda09b72","481.336","No"
"0xd092a709af15b07602f44648e31349f507b0d0b3","382.16719001412","No"
"0x50e2a2e9ac6aa66b7d54517ee02b89bcb58df934","141.83","No"
"0x38bc4247500bcf472722fd41856a7f54c989670f","234.4543","No"
"0x299aeb1fe6e342d872381c129ad6cd0ec403ecab","91.5880339026517","No"
"0x8bf6d5db7019ab579effb25d140acb1d8dc560d0","113","No"
"0xf9b867aaf7325715a0c7da876277fe338efeafd2","141.670858274864","No"
"0x93a4479f3a2b9e80b3791711b9e93073c3e64d0a","2.37147","No"
"0x905743ed01e8d82d14d4919764453ffc733b0bf0","2101.885","No"
"0x554238b6edea74f2945f70dddd8d3add87198f4c","145.618744884016","No"
"0x198299dc522d837814796ccf3672c633815e39f4","300","No"
"0x45c36831be9557c4854949941390243c41c57bc5","223.73875657888","No"
"0xeef91df6870a15d7f9bf69c72f223bfe98a5b91a","1200.513818","No"
"0xbaa9ab6753790a507dcfe5ce1433c7001ef3b7bc","2666.32982","No"
"0xae516bb25c4affb47a05c9956382d48ce355265f","52.0369","No"
"0x3171355fb8fa42d83374439d5fb39200bd79c3c6","3.669505612834E-06","No"
"0x52d90deb4503994c4a45dad349a99c140ffa04f3","140.6","No"
"0xd26651a9b94417328191dcb1e851eae7c662ae03","120.75","No"
"0x791c59b38bd5ead76b4373bd340ac6226dc3d55e","38","No"
"0x0000001ea7022cd5d3666beb277c9dc323adc3d9","2E-18","No"
"0x49454ef68083cc3a11e2ba8de4f256707da25a7d","204","No"
"0xae1f627810b7bb10ad4db8a64c2d851d7dfae771","21","No"
"0x3baa19612b60f6fef43c30fe58352efec5ed7c28","37.6","No"
"0xc4f20a0deb8cc9eeacd0a954fee6f35b7ed668e8","28","No"
"0xa3c5216c80fa3f20ee9cc234934d9f298ef6f6dc","14900","No"
"0x69ec701dedf49e68e546a9355f171dd4975f22b2","235.039348062384","No"
"0x23ca481705080eda879bfd58802410d542594f1f","101","No"
"0x6feab3c16909ff6007e10627950bb47ce6643ae1","501.487","No"
"0x26ca6dcf132ba60dc2034bded79c047a25c741c3","394.601931013703","No"
"0x02f10b355b78b8958859f4599fc88a04f2dc9c54","79.454152395195","No"
"0x1d28a86e8edef9a088bb788b33e512724f889701","43.4966038468094","No"
"0xb60fe07a512fa3a99f1be02f7082bfa46af6c8d4","0.0034","No"
"0xc5f69b9edd0d05b24e6a5795c09ffefca9c32ab4","234.837102857733","No"
"0xccd6e06f66b328f9afde4730e5fe82dfe2f8c735","3314.86216663335","No"
"0x23764acad1f8a6e0c0b37d4464df4ac0001639bc","498.43999","No"
"0xfe1c2c5286e987d9cfad439f7da4457c230136b3","11","No"
"0xd750c6c7488fc41265f2f1d03e8e1501b64d4d21","138","No"
"0x31ac6d61cd0adf7670306754de3f977a699fcfb8","61.1","No"
